Nmsg,Time,Ax,Ay,Az,Gx,Gy,Gz,Gfx,Gfy,Gfz,Roll,Pitch,Heading,Alt,Latitude,Longitude,Arsp,Presion,SBUS_Flags,Flight_Mode,Interruptor_1,Interruptor_2,Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16,OUT_1,OUT_2,OUT_3,OUT_4,OUT_5,OUT_6,OUT_7,OUT_8,OUT_9,OUT_10
20268,202451,0.010284007,0.36800554,9.688821,0.005047255,-0.0060066027,0.004053574,0.0,0.0,0.0,2.3356037,-0.15853956,-55.196922,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20269,202461,0.033816427,0.3913631,9.789494,0.0072630625,-0.0027939344,0.0036440026,0.0,0.0,0.0,2.3342614,-0.16451547,-55.195427,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20270,202471,0.033816427,0.3913631,9.789494,0.0072630625,-0.0027939344,0.0036440026,0.0,0.0,0.0,2.3342614,-0.16451547,-55.195427,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20271,202481,0.0059040785,0.40869147,9.749793,0.0045658234,-0.0067725545,0.0039584874,0.0,0.0,0.0,2.3368115,-0.1595558,-55.196568,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20272,202491,0.019302905,0.3892399,9.738734,0.0074016885,-0.0017340025,0.003064885,0.0,0.0,0.0,2.33483,-0.16111274,-55.196205,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20273,202501,0.031114608,0.3719433,9.760404,0.005511452,-0.006376084,0.004086464,0.0,0.0,0.0,2.33483,-0.16111274,-55.196205,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20274,202511,0.031114608,0.3719433,9.760404,0.005511452,-0.006376084,0.004086464,0.0,0.0,0.0,2.33483,-0.16111274,-55.196205,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20275,202521,0.02789253,0.40445057,9.743188,0.007961323,-0.0023805615,0.003147884,0.0,0.0,0.0,2.3359115,-0.16089043,-55.1966,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20276,202531,0.02789253,0.40445057,9.743188,0.007961323,-0.0023805615,0.003147884,0.0,0.0,0.0,2.3359115,-0.16089043,-55.1966,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20277,202541,0.025503397,0.38879707,9.734769,0.006343485,-0.0053629032,0.0033042072,0.0,0.0,0.0,2.3343441,-0.16091532,-55.19663,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20278,202551,0.025503397,0.38879707,9.734769,0.006343485,-0.0053629032,0.0033042072,0.0,0.0,0.0,2.3343441,-0.16091532,-55.19663,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20279,202561,0.018092811,0.4053529,9.772008,0.0066239447,-0.004422864,0.0024453325,0.0,0.0,0.0,2.3352945,-0.16092789,-55.197395,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20280,202571,0.018092811,0.4053529,9.772008,0.0066239447,-0.004422864,0.0024453325,0.0,0.0,0.0,2.3352945,-0.16092789,-55.197395,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20281,202581,0.0064074993,0.38710725,9.712083,0.004857041,-0.004563059,0.0038905744,0.0,0.0,0.0,2.336069,-0.16029471,-55.200233,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20282,202591,0.0064074993,0.38710725,9.712083,0.004857041,-0.004563059,0.0038905744,0.0,0.0,0.0,2.336069,-0.16029471,-55.200233,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20283,202601,0.042756706,0.38974014,9.770696,0.006380058,-0.0040800082,0.0033197594,0.0,0.0,0.0,2.3355193,-0.16292629,-55.200306,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20284,202611,0.042756706,0.38974014,9.770696,0.006380058,-0.0040800082,0.0033197594,0.0,0.0,0.0,2.3355193,-0.16292629,-55.200306,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20285,202621,0.020507753,0.3906135,9.742562,0.007048033,-0.0052381945,0.00349198,0.0,0.0,0.0,2.335184,-0.1605135,-55.201214,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20286,202631,0.020507753,0.3906135,9.742562,0.007048033,-0.0052381945,0.00349198,0.0,0.0,0.0,2.335184,-0.1605135,-55.201214,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20287,202641,0.034576237,0.38233933,9.73872,0.006532255,-0.0034588706,0.003389383,0.0,0.0,0.0,2.3339322,-0.16273451,-55.201992,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20288,202651,0.030728132,0.38895273,9.749458,0.007799585,-0.001108821,0.0025069371,0.0,0.0,0.0,2.3355572,-0.16191894,-55.202793,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20289,202661,0.012818813,0.37820482,9.741739,0.004097515,-0.00746977,0.004560833,0.0,0.0,0.0,2.3355572,-0.16191894,-55.202793,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20290,202671,0.012818813,0.37820482,9.741739,0.004097515,-0.00746977,0.004560833,0.0,0.0,0.0,2.3355572,-0.16191894,-55.202793,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20291,202681,0.023997515,0.3922178,9.75532,0.0077084163,-0.0013083435,0.0029989127,0.0,0.0,0.0,2.3365068,-0.15924692,-55.201805,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20292,202691,0.023997515,0.3922178,9.75532,0.0077084163,-0.0013083435,0.0029989127,0.0,0.0,0.0,2.3365068,-0.15924692,-55.201805,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20293,202701,0.025779873,0.37167796,9.744638,0.0050053922,-0.0072321524,0.003761069,0.0,0.0,0.0,2.3346334,-0.16205809,-55.20333,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20294,202711,0.025779873,0.37167796,9.744638,0.0050053922,-0.0072321524,0.003761069,0.0,0.0,0.0,2.3346334,-0.16205809,-55.20333,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20295,202721,0.03329876,0.39909503,9.739933,0.008284873,-0.0028948388,0.0035643706,0.0,0.0,0.0,2.3381407,-0.15875044,-55.203495,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20296,202731,0.03329876,0.39909503,9.739933,0.008284873,-0.0028948388,0.0035643706,0.0,0.0,0.0,2.3381407,-0.15875044,-55.203495,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20297,202741,0.019026995,0.38881266,9.758818,0.006562616,-0.005974207,0.0037365498,0.0,0.0,0.0,2.3357422,-0.16195062,-55.201588,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20298,202751,0.019026995,0.38881266,9.758818,0.006562616,-0.005974207,0.0037365498,0.0,0.0,0.0,2.3357422,-0.16195062,-55.201588,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20299,202761,0.022192866,0.3808791,9.728413,0.0062030274,-0.00401165,0.0036733677,0.0,0.0,0.0,2.3372324,-0.15855023,-55.202744,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20300,202771,0.022192866,0.3808791,9.728413,0.0062030274,-0.00401165,0.0036733677,0.0,0.0,0.0,2.3372324,-0.15855023,-55.202744,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20301,202781,0.033536404,0.3991806,9.755626,0.0055859606,-0.00616791,0.00452859,0.0,0.0,0.0,2.3368623,-0.16173899,-55.20207,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20302,202791,0.033536404,0.3991806,9.755626,0.0055859606,-0.00616791,0.00452859,0.0,0.0,0.0,2.3368623,-0.16173899,-55.20207,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20303,202801,0.016486108,0.37608767,9.735388,0.0064369035,-0.0033122944,0.003917717,0.0,0.0,0.0,2.3378725,-0.15914148,-55.20156,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20304,202810,0.004830271,0.3831177,9.740491,0.006215804,-0.0041318433,0.0034842545,0.0,0.0,0.0,2.3372898,-0.15927266,-55.201942,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20305,202820,0.028154016,0.38187268,9.749692,0.0055554276,-0.0057112956,0.0033587252,0.0,0.0,0.0,2.3366952,-0.16045342,-55.202618,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20306,202830,0.028154016,0.38187268,9.749692,0.0055554276,-0.0057112956,0.0033587252,0.0,0.0,0.0,2.3366952,-0.16045342,-55.202618,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20307,202840,0.033035815,0.387189,9.714798,0.006357364,-0.0027327682,0.0033623613,0.0,0.0,0.0,2.337684,-0.15946539,-55.202538,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20308,202850,0.033035815,0.387189,9.714798,0.006357364,-0.0027327682,0.0033623613,0.0,0.0,0.0,2.337684,-0.15946539,-55.202538,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20309,202860,0.03298065,0.3894523,9.773506,0.0060711894,-0.006314667,0.0040386035,0.0,0.0,0.0,2.3359306,-0.16229479,-55.202587,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20310,202870,0.03298065,0.3894523,9.773506,0.0060711894,-0.006314667,0.0040386035,0.0,0.0,0.0,2.3359306,-0.16229479,-55.202587,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20311,202880,0.02525875,0.38947785,9.718431,0.005615896,-0.003279298,0.0028169574,0.0,0.0,0.0,2.338343,-0.15803541,-55.202656,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20312,202890,0.02525875,0.38947785,9.718431,0.005615896,-0.003279298,0.0028169574,0.0,0.0,0.0,2.338343,-0.15803541,-55.202656,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20313,202900,0.013797551,0.38271683,9.760035,0.0050566397,-0.005258179,0.004652027,0.0,0.0,0.0,2.3366647,-0.16187336,-55.20324,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20314,202910,0.013797551,0.38271683,9.760035,0.0050566397,-0.005258179,0.004652027,0.0,0.0,0.0,2.3366647,-0.16187336,-55.20324,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20315,202920,0.020335466,0.3786326,9.73693,0.0058849114,-0.0051056026,0.003353924,0.0,0.0,0.0,2.3375316,-0.15874223,-55.20301,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20316,202930,0.020335466,0.3786326,9.73693,0.0058849114,-0.0051056026,0.003353924,0.0,0.0,0.0,2.3375316,-0.15874223,-55.20301,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20317,202940,0.016769052,0.40259528,9.750166,0.0074925437,-0.003354062,0.0029200641,0.0,0.0,0.0,2.336523,-0.16041693,-55.202557,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20318,202950,0.016769052,0.40259528,9.750166,0.0074925437,-0.003354062,0.0029200641,0.0,0.0,0.0,2.336523,-0.16041693,-55.202557,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20319,202960,0.021914512,0.3871264,9.74372,0.0063122152,-0.005381652,0.0038214517,0.0,0.0,0.0,2.3368664,-0.15905535,-55.20389,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20320,202970,0.040051103,0.39830852,9.749398,0.0073226485,-0.0044815973,0.0034926129,0.0,0.0,0.0,2.33734,-0.15969773,-55.202366,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20321,202980,0.037254363,0.39296326,9.737309,0.006077512,-0.0040819324,0.004384683,0.0,0.0,0.0,2.3375103,-0.15923336,-55.203888,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20322,202990,0.037254363,0.39296326,9.737309,0.006077512,-0.0040819324,0.004384683,0.0,0.0,0.0,2.3375103,-0.15923336,-55.203888,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20323,203000,0.010721862,0.3924067,9.755002,0.0059152297,-0.0057050115,0.0030819164,0.0,0.0,0.0,2.3365073,-0.16044222,-55.203926,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20324,203010,0.010721862,0.3924067,9.755002,0.0059152297,-0.0057050115,0.0030819164,0.0,0.0,0.0,2.3365073,-0.16044222,-55.203926,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20325,203020,0.010721862,0.3924067,9.755002,0.0059152297,-0.0057050115,0.0030819164,0.0,0.0,0.0,2.3365073,-0.16044222,-55.203926,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20326,203030,0.004981756,0.37628102,9.727204,0.005535392,-0.004349128,0.003925619,0.0,0.0,0.0,2.3360403,-0.15879442,-55.202568,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20327,203040,0.004981756,0.37628102,9.727204,0.005535392,-0.004349128,0.003925619,0.0,0.0,0.0,2.3360403,-0.15879442,-55.202568,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20328,203050,0.054354757,0.400254,9.76796,0.006940277,-0.004396752,0.0033844314,0.0,0.0,0.0,2.336231,-0.16114497,-55.20267,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20329,203060,-0.007279843,0.39960775,9.724337,0.0063539306,-0.0048656375,0.00411645,0.0,0.0,0.0,2.337465,-0.15798484,-55.199833,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20330,203070,-0.007279843,0.39960775,9.724337,0.0063539306,-0.0048656375,0.00411645,0.0,0.0,0.0,2.337465,-0.15798484,-55.199833,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20331,203080,0.04576713,0.39171556,9.731062,0.0069356207,-0.003553214,0.0038321826,0.0,0.0,0.0,2.3366086,-0.16134028,-55.20076,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20332,203090,0.04576713,0.39171556,9.731062,0.0069356207,-0.003553214,0.0038321826,0.0,0.0,0.0,2.3366086,-0.16134028,-55.20076,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20333,203100,0.012386709,0.38823602,9.742225,0.0049693496,-0.005588309,0.0029346473,0.0,0.0,0.0,2.3356493,-0.15908971,-55.201214,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20334,203110,0.012386709,0.38823602,9.742225,0.0049693496,-0.005588309,0.0029346473,0.0,0.0,0.0,2.3356493,-0.15908971,-55.201214,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20335,203120,0.012386709,0.38823602,9.742225,0.0049693496,-0.005588309,0.0029346473,0.0,0.0,0.0,2.3356493,-0.15908971,-55.201214,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20336,203130,0.029745638,0.39951873,9.745231,0.0041068983,-0.007017443,0.0037898421,0.0,0.0,0.0,2.3369207,-0.15951428,-55.201828,1731,0.0,0.0,0,83380,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20337,203140,0.029745638,0.39951873,9.745231,0.0041068983,-0.007017443,0.0037898421,0.0,0.0,0.0,2.3369207,-0.15951428,-55.201828,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20338,203150,0.021058738,0.36184615,9.714782,0.004633461,-0.0065855016,0.0046424586,0.0,0.0,0.0,2.3369608,-0.15832965,-55.20099,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20339,203160,0.021058738,0.36184615,9.714782,0.004633461,-0.0065855016,0.0046424586,0.0,0.0,0.0,2.3369608,-0.15832965,-55.20099,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20340,203170,0.03802201,0.4037926,9.770379,0.00749204,-0.0019207329,0.0030093922,0.0,0.0,0.0,2.3375158,-0.16065438,-55.19817,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20341,203180,0.03802201,0.4037926,9.770379,0.00749204,-0.0019207329,0.0030093922,0.0,0.0,0.0,2.3375158,-0.16065438,-55.19817,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20342,203190,0.011530995,0.39034432,9.753398,0.0038526875,-0.0071588214,0.004575184,0.0,0.0,0.0,2.3360488,-0.16010314,-55.199234,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20343,203200,0.011530995,0.39034432,9.753398,0.0038526875,-0.0071588214,0.004575184,0.0,0.0,0.0,2.3360488,-0.16010314,-55.199234,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
20344,203210,0.0142890215,0.38889015,9.717738,0.008929985,-0.0029877464,0.003067852,0.0,0.0,0.0,2.3365488,-0.15931992,-55.20011,1731,0.0,0.0,0,83379,0,0,0,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1500,1500,1500
